uid,source_dataset,source_id,url_or_path,license,created_at,dataset_hf_id,source_config,split
c6a04d8fec67fc80,gsm8k,gsm8k_0,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3bd5851f06d2aa76,gsm8k,gsm8k_1,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a2e2d7ca9f35f2fe,gsm8k,gsm8k_2,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ecfbfd386030a7f7,gsm8k,gsm8k_3,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
caf32571bc4868d4,gsm8k,gsm8k_4,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
59b737572f311b38,gsm8k,gsm8k_5,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a5ed0039e99c8048,gsm8k,gsm8k_6,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
f6e5cca314beebaa,gsm8k,gsm8k_7,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
61e6701969ea0f14,gsm8k,gsm8k_8,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
f48cfb07217d600c,gsm8k,gsm8k_9,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e47e71c1e23de438,gsm8k,gsm8k_10,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ace16a9c91596542,gsm8k,gsm8k_11,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
52335a497115df91,gsm8k,gsm8k_12,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
58fc948c949d698d,gsm8k,gsm8k_13,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3d842b0260d96682,gsm8k,gsm8k_14,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a94294dccc86827f,gsm8k,gsm8k_15,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e8484d6203764e1a,gsm8k,gsm8k_16,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3db282484e8bf556,gsm8k,gsm8k_17,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
8af6d82e5c6883eb,gsm8k,gsm8k_18,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
30798638e1e92fd3,gsm8k,gsm8k_19,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e6732cbbce5be3fe,gsm8k,gsm8k_20,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a4cf595ca3267293,gsm8k,gsm8k_21,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
8392ca19e63fcdcb,gsm8k,gsm8k_22,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3a610200fae089bd,gsm8k,gsm8k_23,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
2d870ec1eda5859a,gsm8k,gsm8k_24,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
700ec91c540735c7,gsm8k,gsm8k_25,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
38a147c1150bf066,gsm8k,gsm8k_26,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
591111ee2aafaffc,gsm8k,gsm8k_27,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e26dbb6b6c7178bc,gsm8k,gsm8k_28,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a3cfcdd37c3c9b68,gsm8k,gsm8k_29,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
d739d5479dc2daf9,gsm8k,gsm8k_30,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e94ea5973c054cd9,gsm8k,gsm8k_31,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
695adadb125f0dc1,gsm8k,gsm8k_32,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
14def5074343381c,gsm8k,gsm8k_33,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
15e62cf41aeed163,gsm8k,gsm8k_34,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
73a43e38a17bd7fa,gsm8k,gsm8k_35,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
33217508cc8f054c,gsm8k,gsm8k_36,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
7ff528e842a944a4,gsm8k,gsm8k_37,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
1bee5c2670d97ca2,gsm8k,gsm8k_38,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
6f44a6f60e24b434,gsm8k,gsm8k_39,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
d5157388505a2819,gsm8k,gsm8k_40,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3880fd447554cf43,gsm8k,gsm8k_41,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
97a57e4cbfe90c23,gsm8k,gsm8k_42,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ffbeca4408e17b95,gsm8k,gsm8k_43,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
cd31c54dafae2474,gsm8k,gsm8k_44,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a8b409217ead0600,gsm8k,gsm8k_45,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
05752f90cdf71e71,gsm8k,gsm8k_46,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
23ca27e3ccb20bd4,gsm8k,gsm8k_47,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
4743ae21b9ab3481,gsm8k,gsm8k_48,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
eabba730eb3a0d3c,gsm8k,gsm8k_49,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
eef3ef0a8bf953d6,gsm8k,gsm8k_50,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ccf01914dea4a6ce,gsm8k,gsm8k_51,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
5e1cb860578fd6b0,gsm8k,gsm8k_52,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
7a100d2b9f02b5b1,gsm8k,gsm8k_53,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
d455c345fe98981a,gsm8k,gsm8k_54,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
5c5dcad5325b0b16,gsm8k,gsm8k_55,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
f866f2b8cadfa5f6,gsm8k,gsm8k_56,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
2006d91c07aabbf5,gsm8k,gsm8k_57,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
16a675e5d32c6e89,gsm8k,gsm8k_58,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
6c887896bcffa002,gsm8k,gsm8k_59,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
135d2e8665804d85,gsm8k,gsm8k_60,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
41246d852069b4c9,gsm8k,gsm8k_61,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
844ae49e3fb3ef38,gsm8k,gsm8k_62,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e7cb2eb10ef2138a,gsm8k,gsm8k_63,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
fa7bbe894488242f,gsm8k,gsm8k_64,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
be49a992baadd14d,gsm8k,gsm8k_65,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
5a6efbb0a8cee14c,gsm8k,gsm8k_66,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
361ee14f15700326,gsm8k,gsm8k_67,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
af7d963e3d99b26c,gsm8k,gsm8k_68,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
273620b06dbb7d4a,gsm8k,gsm8k_69,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
686e6f6b28bde1ec,gsm8k,gsm8k_70,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
59c1adda48751545,gsm8k,gsm8k_71,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
6b90fa61934f426c,gsm8k,gsm8k_72,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
984fc0bf8a2d9f91,gsm8k,gsm8k_73,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
36dc86d55a388aa1,gsm8k,gsm8k_74,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
79030ef626b36542,gsm8k,gsm8k_75,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
7cebf04c3ab03cce,gsm8k,gsm8k_76,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
7008981202599fea,gsm8k,gsm8k_77,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a80cabe14dd7789b,gsm8k,gsm8k_78,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
67c2a82008301ec8,gsm8k,gsm8k_79,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
112d3ccb96cb532a,gsm8k,gsm8k_80,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
f1d794566024b08d,gsm8k,gsm8k_81,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
8ddd7bb1351f1da6,gsm8k,gsm8k_82,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
47827da7e2f8e349,gsm8k,gsm8k_83,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3d9a75293ed9a37f,gsm8k,gsm8k_84,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
dc17b6b0a0928386,gsm8k,gsm8k_85,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ba8fccd1aed7fd42,gsm8k,gsm8k_86,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
528939d85cffb940,gsm8k,gsm8k_87,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
b439b3bd5e426719,gsm8k,gsm8k_88,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
bb1b9118beee2f7b,gsm8k,gsm8k_89,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
9bb7b0130af299d3,gsm8k,gsm8k_90,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
25fd9057c6494b80,gsm8k,gsm8k_91,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e1e93133226fdf17,gsm8k,gsm8k_92,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
eb64f8240421fb8d,gsm8k,gsm8k_93,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
53eaff5f107ea343,gsm8k,gsm8k_94,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
02e5a7e81e781fc7,gsm8k,gsm8k_95,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ba3eff3dc19fe6de,gsm8k,gsm8k_96,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
2b0f1e34b8c06a88,gsm8k,gsm8k_97,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
81c647b8a2ddf5cd,gsm8k,gsm8k_98,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
8e8c3234db414499,gsm8k,gsm8k_99,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a450bc2da84e5acb,gsm8k,gsm8k_100,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
c9fab5895d124cf4,gsm8k,gsm8k_101,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
141b8fbe8f9bd34c,gsm8k,gsm8k_102,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
8c3e013dbbf20f1f,gsm8k,gsm8k_103,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
4b070304fbf13c55,gsm8k,gsm8k_104,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
1e64ff4938fccbf5,gsm8k,gsm8k_105,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
e796dc92780e8fdf,gsm8k,gsm8k_106,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
81b034567c3a40a8,gsm8k,gsm8k_107,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a8ac520da2de2325,gsm8k,gsm8k_108,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
44c957840796f9e9,gsm8k,gsm8k_109,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
bd16e29e8c1839e7,gsm8k,gsm8k_110,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a300acc1f0058f1b,gsm8k,gsm8k_111,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
7eb16f63f4077259,gsm8k,gsm8k_112,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a9b92b1e4f10199d,gsm8k,gsm8k_113,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
874da6dc05c6620b,gsm8k,gsm8k_114,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ddfe9f4c2d97ef16,gsm8k,gsm8k_115,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
6151a3126760588f,gsm8k,gsm8k_116,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
eb867ebe09efe117,gsm8k,gsm8k_117,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
02d32c39ef696fd6,gsm8k,gsm8k_118,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
b81829d9d3afac5f,gsm8k,gsm8k_119,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
9e81f90707ff16e7,gsm8k,gsm8k_120,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ad93ef5f61f445ba,gsm8k,gsm8k_121,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
06de7f0c578c3c50,gsm8k,gsm8k_122,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ceba384cae49adf4,gsm8k,gsm8k_123,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
2cb8b8c72ec2b1af,gsm8k,gsm8k_124,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
cf113529e9148395,gsm8k,gsm8k_125,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
02394f7446afe43e,gsm8k,gsm8k_126,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
5b27b9916a455c2d,gsm8k,gsm8k_127,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3a4055d2d026946d,gsm8k,gsm8k_128,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
c0a95f23f709de2f,gsm8k,gsm8k_129,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
0d49f6ffa958de21,gsm8k,gsm8k_130,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
1e46d1c5ab732c19,gsm8k,gsm8k_131,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
bca8c18ddd048318,gsm8k,gsm8k_132,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
60906d797c9152c6,gsm8k,gsm8k_133,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
f005bd772f1877d7,gsm8k,gsm8k_134,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
93dfd41e511f887b,gsm8k,gsm8k_135,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3f402ff92d4d8891,gsm8k,gsm8k_136,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
6907bf566e35fa66,gsm8k,gsm8k_137,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
1d49ebcc160d535c,gsm8k,gsm8k_138,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a77c02309a9c1c20,gsm8k,gsm8k_139,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
88ab1f6449801ae7,gsm8k,gsm8k_140,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ebe14dd7527ba198,gsm8k,gsm8k_141,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
fa3ebb3dd19dbc03,gsm8k,gsm8k_142,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
3fc64bed5ea83695,gsm8k,gsm8k_143,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
d0b6f0760d236ac1,gsm8k,gsm8k_144,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ecadaed65e1a3e8a,gsm8k,gsm8k_145,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
69953fec738cc361,gsm8k,gsm8k_146,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
6f1123d71f7ac113,gsm8k,gsm8k_147,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
23ee25aaa29024de,gsm8k,gsm8k_148,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
13006219b5195b8a,gsm8k,gsm8k_149,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
fbd27bbc54b5bc86,gsm8k,gsm8k_150,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
d80050b7f7ab2be9,gsm8k,gsm8k_151,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
c76ba02c7d3713bc,gsm8k,gsm8k_152,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
1ead05f35f05dba4,gsm8k,gsm8k_153,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a610822113c8a877,gsm8k,gsm8k_154,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
443f0842147ac771,gsm8k,gsm8k_155,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
1b97034631c622d7,gsm8k,gsm8k_156,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ad560ba45a24e238,gsm8k,gsm8k_157,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
a78a073d2ebce35a,gsm8k,gsm8k_158,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
5bf3ab6a94b1e497,gsm8k,gsm8k_159,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
da4b1e5877172426,gsm8k,gsm8k_160,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
0475b242ce9eb898,gsm8k,gsm8k_161,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
c0aa4fa82d0f4402,gsm8k,gsm8k_162,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
0ff3852838931246,gsm8k,gsm8k_163,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
27d94265ead55318,gsm8k,gsm8k_164,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
8b82b3459d1523d9,gsm8k,gsm8k_165,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
7cc4143ab3e1a6f7,gsm8k,gsm8k_166,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ad98193aa1ed38c0,gsm8k,gsm8k_167,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
59d35d1d3b89ff8d,gsm8k,gsm8k_168,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
d15ee0808638b486,gsm8k,gsm8k_169,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
ce710a92c96b1c11,gsm8k,gsm8k_170,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
99f8cc222f3a9995,gsm8k,gsm8k_171,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
fba436002e040871,gsm8k,gsm8k_172,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
df32a3fb36f03e74,gsm8k,gsm8k_173,huggingface:gsm8k,MIT,2025-09-02T16:58:45.716314,openai/gsm8k,main,train
